X,y,C
1,0.064283653,0.353827571
0,1.76940871,0.14311751
1,0.215512035,-0.860409712
0,1.491558761,1.434691247
0,0.164066638,1.400378739
0,-1.493055358,-1.100783437
1,-0.081390118,-0.796200319
0,-1.45742692,-0.942200225
1,-0.073671148,0.502170473
0,-1.082666825,-1.498398022
0,-0.307966601,1.430490954
1,0.502686491,-0.111271664
1,-0.311728446,-0.161797661
0,-0.307966601,1.430490954
1,-0.975884451,-0.933489766
1,0.175876079,-0.59280963
0,1.76940871,0.14311751
1,0.446257295,-0.794668233
0,1.412236958,-1.024000873
0,0.396944909,1.710027071
1,0.704727943,1.010202515
0,0.983849525,1.135386553
0,-1.044450635,-1.718930768
0,0.412760556,1.697592222
0,-1.110417973,1.020397045
1,0.706741148,0.023766819
0,-1.837072562,-1.14814577
0,-1.828968881,-0.004020496
1,-0.881931622,0.200424672
0,1.423529973,1.650837265
1,1.069537926,0.140465213
1,0.723491076,0.657969872
1,-0.234849079,0.448083463
1,-1.020643404,-0.710805969
0,-0.289937502,-1.493749949
1,0.706741148,0.023766819
1,0.725635022,-0.375620661
0,1.550049326,-1.544891179
1,-0.295376707,-1.001696586
0,1.140617787,-1.317336293
0,-1.487886248,0.3385667
0,1.399915685,1.752651877
0,-1.229321738,1.378149441
1,0.706741148,0.023766819
1,0.952130879,0.011871186
1,0.050041892,0.960180284
0,-1.464560784,1.052136439
1,-0.962299359,-0.491007075
0,1.461246826,1.33060177
0,1.826129343,0.619642284
1,0.771292639,-0.744711733
1,-0.14081454,-0.26951725
1,0.452749058,1.028657995
1,-0.963039931,-0.482185972
1,-0.881931622,0.200424672
1,0.970361366,0.611601705
0,-1.420621993,1.186106595
1,0.840206875,-0.975220235
0,1.312080553,0.589574927
0,-1.256687301,-1.6743024
0,-1.545387422,-1.228420972
0,1.158850708,0.92293939
1,0.310469295,-0.319389258
1,0.411916338,0.254368418
1,0.751071017,-0.845232967
0,1.304973221,1.524794548
1,-0.744099753,0.700372332
1,-0.03767909,0.275290048
0,-0.629997183,-1.066466984
1,-0.199109877,-0.824726416
0,1.649732277,0.203432433
1,-0.050081897,-0.671001212
0,-1.655618598,-0.710738064
1,0.592431766,1.02603034
1,0.970361366,0.611601705
0,1.29951285,0.021679133
1,1.017826863,-0.588633651
0,0.484722097,1.365136391
1,0.614486487,0.724405122
1,0.816906829,1.065312697
0,-1.790355537,-1.073852486
0,0.701772484,-1.146385572
1,0.762858149,-0.951033531
0,-1.79609198,0.13799646
1,0.224272499,-0.684819719
0,-1.166166425,-1.116463224
1,0.534897323,0.983566086
1,0.879186754,-0.795754558
1,1.097640581,-0.155159272
0,1.374243166,1.3296737
1,0.502686491,-0.111271664
0,0.806086306,1.711827101
0,0.324108799,-1.246802381
1,0.055796874,0.53509274
0,1.700794882,1.491814513
1,0.840206875,-0.975220235
0,-1.440846535,0.520538327
1,-0.460290113,-0.053652919
0,-0.458587018,1.377215918
0,1.620723292,-1.432277687
0,-0.021851831,-1.359762848
0,1.42161537,-1.338904224
0,-1.718532705,1.11833088
1,-0.862514582,-0.314099537
0,0.738545857,-1.58456743
0,1.214938111,0.19450654
1,-0.580092364,0.96146008
0,0.459078526,-1.563038804
0,1.461086659,-1.266743808
0,1.291162699,-1.199699102
1,0.895985793,0.697738049
0,1.786424235,-1.604674224
1,0.255021485,0.365442114
1,-0.011105166,0.04704278
0,0.738545857,-1.58456743
0,0.072501178,1.366950543
0,-1.730832017,-0.368693359
1,1.111329246,-0.94389466
1,0.334798882,0.916625866
1,0.524543164,0.430302996
1,-0.295376707,-1.001696586
0,1.650446981,0.223350934
1,-0.083735665,1.066023807
1,-0.861315154,0.085269436
0,0.573668712,1.705696037
1,-0.529084341,-0.942923451
0,-1.486295002,-0.377354723
1,-0.760535509,1.079014381
1,1.016640086,-0.517733506
1,0.817894144,-0.589233279
0,-1.493055358,-1.100783437
0,0.193161237,1.099446281
0,0.179244784,-1.474334445
0,-1.655618598,-0.710738064
1,-0.744099753,0.700372332
0,-1.312549022,-1.326455355
1,-0.957407049,0.648435601
0,-1.321653545,0.726876532
1,-0.771837091,0.520306143
1,-0.164041528,0.300291177
1,-0.626871687,1.018442117
0,1.826129343,0.619642284
0,-0.289937502,-1.493749949
0,-1.156258058,1.475197127
0,1.583934157,-0.292326613
0,0.442516083,-1.423804443
0,0.015538576,-1.595721691
1,-0.624732158,-0.964183445
1,1.08687776,0.167614429
1,-0.949384649,0.012944276
1,0.132007341,-0.93267222
0,-0.549278018,1.553864503
0,1.29416361,1.294524172
0,1.649732277,0.203432433
1,0.501237089,0.761498701
1,-0.081390118,-0.796200319
0,-1.29184942,0.743403389
1,-1.076739418,-0.092698639
0,-1.479905306,-0.266000535
1,0.592431766,1.02603034
0,1.29416361,1.294524172
1,0.771292639,-0.744711733
0,0.699429492,1.575080578
1,0.921218629,-0.04062491
0,0.405952428,-1.118850214
1,-1.055790674,-0.619492644
0,-0.259330641,1.133232141
0,0.056204391,-1.514623493
1,-0.073671148,0.502170473
0,1.76940871,0.14311751
0,0.273999052,1.447484125
1,0.316681415,-0.880790284
1,-0.62128988,-0.158213739
0,0.236597786,-1.489784714
0,0.871306284,-1.718172153
0,0.77344714,-1.690353897
0,-1.469233662,-1.646309351
1,0.501237089,0.761498701
0,0.77344714,-1.690353897
1,-0.019945795,0.541123977
0,-0.629997183,-1.066466984
0,-1.443503641,-1.350605232
1,-1.080852487,-0.980415658
0,-0.522346016,-1.421508813
0,0.364502272,1.098046711
1,0.064283653,0.353827571
0,-1.175736047,-0.651123794
0,-1.701932849,-1.710369037
1,0.501237089,0.761498701
0,1.689964561,-1.436253425
1,-1.076739418,-0.092698639
1,0.379068495,0.457738842
0,0.699429492,1.575080578
1,0.657738997,-0.760966435
0,1.610382369,0.938616736
1,-0.957407049,0.648435601
1,-0.726094151,0.648132084
0,-0.730369274,-1.430835252
0,-1.21967146,-1.499306257
1,0.771292639,-0.744711733
1,0.652454986,-0.817753306
0,1.698716161,1.58252479
1,-0.371041288,1.024558301
1,-0.725396485,0.860172902
0,-1.490934922,-0.789621795
0,-0.524382308,1.540544893
1,0.944863882,-0.550953432
1,-0.57501709,-0.12803998
1,0.398323426,0.478033203
0,-1.696877103,-1.288232406
1,-0.345622736,-0.689409538
1,0.592431766,1.02603034
0,-1.295420808,-1.384570175
1,-0.083735665,1.066023807
0,1.418121649,1.775845753
0,-1.346706042,1.63927816
0,0.957989464,1.382852575
1,-1.020643404,-0.710805969
1,0.239588793,-0.354054975
0,-1.790355537,-1.073852486
1,-0.771837091,0.520306143
1,-0.084441857,0.027858458
1,0.119050768,0.683276385
1,-0.07862197,-0.683645575
0,-0.522346016,-1.421508813
1,0.895985793,0.697738049
0,0.585605663,-1.096253582
0,-1.654786463,-1.010886209
1,0.621374758,0.726507657
0,-1.205812337,1.059383461
0,0.179244784,-1.474334445
1,-0.509309026,0.133575142
0,-0.916726592,-1.58191205
0,1.76940871,0.14311751
0,-1.419096352,1.531937111
0,1.29416361,1.294524172
1,-0.921229738,0.080033248
0,1.374243166,1.3296737
0,-1.044450635,-1.718930768
1,-0.193675052,1.073229115
1,-0.997912674,-0.77942308
1,-1.00565487,-0.290765157
0,1.447183197,-0.40194738
1,0.379068495,0.457738842
1,0.242076008,-0.813723922
0,-1.701932849,-1.710369037
0,-0.549278018,1.553864503
1,-0.941305165,0.52108034
0,0.957989464,1.382852575
0,-1.588893005,-0.013804528
1,-0.861315154,0.085269436
0,-0.548869078,-1.217972198
1,0.132007341,-0.93267222
1,0.525269846,-0.263746306
0,1.140617787,-1.317336293
1,-0.881931622,0.200424672
1,-0.765374158,0.064568567
0,0.352817684,-1.173191558
1,0.592431766,1.02603034
0,-0.161249645,-1.083726761
1,0.925077883,0.102216959
0,0.628380368,-1.54348844
0,-1.790355537,-1.073852486
0,-1.758315971,1.571332028
1,0.870287521,0.800007169
1,0.298384604,-0.292097136
1,-0.949384649,0.012944276
0,1.584000964,-0.643447536
1,0.889177526,0.599112346
1,0.501237089,0.761498701
0,0.983849525,1.135386553
1,-0.037045247,0.700638442
0,1.826129343,0.619642284
1,-0.03767909,0.275290048
1,0.206540461,-0.565156616
1,-0.073671148,0.502170473
0,1.610382369,0.938616736
1,-0.119691992,-0.606491576
0,1.314871897,0.722694582
1,0.884610557,-0.381108791
1,0.31955053,0.131919032
1,0.614486487,0.724405122
0,1.858529466,-1.167282206
0,-1.213846853,1.691088691
0,-1.161519716,1.386432352
0,1.29951285,0.021679133
1,-0.014172447,-0.186191814
0,-1.588893005,-0.013804528
1,0.762858149,-0.951033531
0,1.326567841,-0.825719536
1,0.310469295,-0.319389258
1,0.709883806,-0.222342883
0,1.584000964,-0.643447536
0,0.412760556,1.697592222
0,-0.26731287,1.536897362
1,-0.957832672,-0.052169493
0,-0.289937502,-1.493749949
1,-0.019945795,0.541123977
0,-1.257143257,1.273238709
0,1.312080553,0.589574927
0,1.395851132,1.350049079
1,-0.395146738,1.025112012
0,1.563012979,1.480627584
0,0.41373837,-1.655846625
1,0.496956284,0.297760942
1,0.239588793,-0.354054975
0,-0.259330641,1.133232141
0,-1.708714606,0.539316558
0,-1.747209504,-1.407024273
0,0.056204391,-1.514623493
0,0.34695958,1.565686865
1,0.017604419,-0.820314439
0,0.270623894,-1.513354489
0,0.352817684,-1.173191558
0,-1.274062962,-1.534475446
1,0.905664638,-0.379789564
0,1.786424235,-1.604674224
0,-0.379719656,1.487302882
0,-0.279527983,1.732893278
0,-1.256999283,1.121358128
1,0.592431766,1.02603034
0,-1.415376463,-1.534121469
0,-1.258753839,-1.299023634
1,-1.080852487,-0.980415658
0,-1.389735353,0.037069673
1,-0.611882449,0.905498197
0,0.193161237,1.099446281
0,-1.399018812,-0.421275098
0,1.163492917,-1.279198727
1,-0.572459576,0.764642578
0,-0.549278018,1.553864503
1,0.731238107,-0.626137857
1,0.709883806,-0.222342883
0,-0.633170347,1.111378933
1,1.015851819,-0.25049002
0,-1.658657705,-0.768992756
1,-0.580092364,0.96146008
0,-0.633170347,1.111378933
0,-0.966885649,1.184148806
0,-1.790355537,-1.073852486
1,0.334798882,0.916625866
1,0.833377632,-0.095476365
1,-0.536292854,-0.625954883
1,-0.463260465,-0.814769342
0,-1.589133172,0.744519538
0,-1.696877103,-1.288232406
1,-0.8460493,-0.710057603
0,-1.321653545,0.726876532
1,0.501237089,0.761498701
0,0.577997958,1.55613841
1,-0.07862197,-0.683645575
1,-0.862514582,-0.314099537
0,-0.387033434,1.684074614
0,-1.18714923,-0.733696984
0,-0.021851831,-1.359762848
0,-1.229321738,1.378149441
1,-0.647105823,-0.519016339
0,0.582006249,1.228379882
1,-0.660657854,-0.681640623
1,0.706741148,0.023766819
1,0.736415188,-0.298640434
0,-1.420621993,1.186106595
1,1.105618726,-0.426143635
0,-1.624677909,-0.603714716
1,0.009410341,0.725634683
0,1.737803727,-0.216114008
0,-1.655618598,-0.710738064
0,0.957989464,1.382852575
1,0.017604419,-0.820314439
1,0.571905872,-0.404816888
0,1.887450849,1.646831481
1,0.242076008,-0.813723922
0,1.649732277,0.203432433
0,-1.487886248,0.3385667
0,-1.720825822,0.966343301
0,0.352817684,-1.173191558
0,-1.570359265,-1.162885559
1,-0.727204117,0.370647977
1,0.446257295,-0.794668233
0,0.871306284,-1.718172153
1,-0.516604621,0.195360319
1,0.869888732,-0.26259227
1,-1.080852487,-0.980415658
0,1.700794882,1.491814513
0,-0.458587018,1.377215918
0,-1.440846535,0.520538327
0,-1.389735353,0.037069673
0,-1.389735353,0.037069673
1,-0.758364542,-0.305006115
1,-0.765374158,0.064568567
1,-0.962299359,-0.491007075
0,0.273999052,1.447484125
1,-0.311728446,-0.161797661
0,-1.101810857,0.873514053
1,0.898641638,0.31528593
0,1.291162699,-1.199699102
0,-1.645456014,1.047490802
1,0.411916338,0.254368418
1,-0.073671148,0.502170473
1,-0.643316182,-0.812526511
0,-1.730832017,-0.368693359
0,0.577997958,1.55613841
1,0.898641638,0.31528593
1,-0.921229738,0.080033248
1,1.069537926,0.140465213
0,-0.629129592,-1.449426961
1,0.571905872,-0.404816888
1,0.46114989,-0.753843487
0,-1.258753839,-1.299023634
1,-1.076739418,-0.092698639
0,-0.810182624,1.327488847
1,-0.744099753,0.700372332
0,-1.237867738,-0.325351978
0,-0.391233807,1.58094058
0,-0.062082437,-1.452194692
1,-0.975884451,-0.933489766
1,-0.959929042,-0.533677739
0,1.030127579,1.688199432
1,0.245383036,-0.789515933
1,0.452749058,1.028657995
0,1.288608578,-0.046857872
1,-0.035957597,-0.373015505
0,-1.464560784,1.052136439
1,0.224272499,-0.684819719
0,-1.730832017,-0.368693359
0,0.518363271,-1.122167867
0,0.60118763,-1.178409443
0,0.60118763,-1.178409443
0,1.768480237,-1.681905491
0,1.183490485,-0.186774951
1,0.657738997,-0.760966435
0,1.803676193,-0.037599741
0,-1.101810857,0.873514053
0,-0.629997183,-1.066466984
0,0.518363271,-1.122167867
0,-1.486295002,-0.377354723
1,-0.081390118,-0.796200319
1,0.771292639,-0.744711733
0,1.366180441,-0.450094034
0,1.811480385,1.583188242
1,-0.295376707,-1.001696586
0,-1.399018812,-0.421275098
0,-1.110728919,-0.634889756
0,-0.458587018,1.377215918
1,0.310469295,-0.319389258
0,1.46807937,0.071063385
1,-0.813655078,0.461705527
0,1.768480237,-1.681905491
1,0.064283653,0.353827571
0,1.399915685,1.752651877
0,-0.243857697,-1.128911231
0,1.689964561,-1.436253425
1,0.869888732,-0.26259227
0,1.25185907,1.613578316
0,0.971372047,1.503421301
0,0.705331566,1.681944061
0,0.412760556,1.697592222
1,-0.123510993,-0.994304418
1,-0.050081897,-0.671001212
0,-1.799105566,0.255095366
1,0.905664638,-0.379789564
0,0.41373837,-1.655846625
0,1.449918783,0.118061795
0,-1.835224083,-0.257499142
0,1.873540157,-1.55616416
1,-0.963039931,-0.482185972
0,-1.497878806,-0.94980964
1,0.250794049,-0.712055497
0,0.504037323,1.620849064
1,0.952130879,0.011871186
1,0.321796699,0.051749112
1,-0.997912674,-0.77942308
0,-1.115521174,1.435707613
0,1.208200035,0.706359225
0,1.563012979,1.480627584
0,0.765107051,1.364853241
0,-0.243857697,-1.128911231
1,0.446257295,-0.794668233
0,-1.624677909,-0.603714716
0,-1.082666825,-1.498398022
0,0.054057705,1.408544929
1,-0.813655078,0.461705527
1,0.495361331,1.03657438
0,0.518363271,-1.122167867
1,-0.362334481,-0.161606188
1,0.501237089,0.761498701
0,1.689964561,-1.436253425
1,0.050041892,0.960180284
1,-0.446668542,0.661646015
1,0.67827921,-0.100721607
1,-0.295376707,-1.001696586
1,-0.826921734,0.939783149
0,0.672511271,1.297205216
0,1.447183197,-0.40194738
0,0.879776768,-1.510430531
0,1.521962496,0.764858632
1,-0.811260758,0.382381483
1,-0.06722723,0.631513819
1,0.009410341,0.725634683
0,-1.314044463,0.234120829
1,-0.037045247,0.700638442
1,-1.056864921,0.486730749
0,-0.756881986,-1.083447085
0,-1.479905306,-0.266000535
1,-0.971252371,-0.721479312
1,0.970361366,0.611601705
1,0.95069714,-0.486348635
0,0.270623894,-1.513354489
1,0.119050768,0.683276385
0,-1.26340919,-1.721549845
1,-0.371041288,1.024558301
0,-1.115521174,1.435707613
1,0.905664638,-0.379789564
0,0.324108799,-1.246802381
0,1.214938111,0.19450654
1,0.310469295,-0.319389258
1,0.751071017,-0.845232967
0,-1.696877103,-1.288232406
1,-0.845665912,0.190236321
0,1.04449287,1.72469402
0,1.521962496,0.764858632
1,0.751071017,-0.845232967
0,-1.832789257,-0.635235487
1,-0.362334481,-0.161606188
0,-1.45513554,-1.704556269
0,1.858529466,-1.167282206
0,0.432650517,-1.360798114
1,0.46114989,-0.753843487
1,-0.725396485,0.860172902
0,0.41373837,-1.655846625
1,0.983531698,0.85509004
1,-0.011105166,0.04704278
1,0.751071017,-0.845232967
1,-0.06722723,0.631513819
0,-0.549278018,1.553864503
0,-0.475666268,1.495007783
0,0.60118763,-1.178409443
0,-1.489638999,-0.068632654
1,0.621374758,0.726507657
0,-0.279527983,1.732893278
0,-0.748372238,1.481538636
1,-0.358812466,0.330838253
0,-1.191849969,-1.238481619
1,-0.946041467,-0.117983063
1,-0.660657854,-0.681640623
1,0.064283653,0.353827571
0,-0.644122218,-1.144347009
1,1.08687776,0.167614429
1,0.970361366,0.611601705
1,-0.560103142,-0.293217745
0,1.723289891,1.371551317
1,-0.045165197,-0.362012101
1,-0.446424767,0.511108077
0,-1.237867738,-0.325351978
0,-1.115521174,1.435707613
0,0.60118763,-1.178409443
0,-1.350017849,1.696482483
0,-0.405852169,1.570701563
1,-0.718193087,0.363986838
0,-1.161519716,1.386432352
0,0.518363271,-1.122167867
1,0.293111931,-0.686326723
1,0.215512035,-0.860409712
1,-0.373210028,0.755206221
1,0.731238107,-0.626137857
0,-1.257143257,1.273238709
1,-0.234849079,0.448083463
0,-1.479905306,-0.266000535
0,-1.654786463,-1.010886209
1,1.105618726,-0.426143635
1,0.545170019,0.934835595
1,-0.15760611,0.861006324
0,0.61711883,-1.70987548
0,-0.387033434,1.684074614
0,1.803676193,-0.037599741
0,1.491558761,1.434691247
0,0.699429492,1.575080578
0,1.418121649,1.775845753
0,1.698716161,1.58252479
0,0.364502272,1.098046711
0,-1.248720571,-1.145634279
1,-0.516604621,0.195360319
0,-0.021851831,-1.359762848
1,-0.811260758,0.382381483
1,-0.045165197,-0.362012101
1,-0.646712832,-0.32336189
0,-1.665364949,-1.088709922
0,1.803676193,-0.037599741
1,-0.809243193,0.990881772
1,-0.813655078,0.461705527
0,-1.26340919,-1.721549845
0,1.365603443,1.52877835
0,1.46807937,0.071063385
1,-0.156597615,-0.510216177
0,1.194813934,0.344635214
1,0.241705242,-0.906164724
1,-0.744099753,0.700372332
1,1.092200483,1.035156545
1,-0.366264914,0.302545496
1,0.304183667,0.638403783
